8367,558,1894.1772,2021-08-05 19:53:38,7
8368,581,5017.1309,2018-08-11 23:18:17,7
8369,605,18311.4613,2022-04-07 14:06:33,20
8370,641,2112.7441,2021-03-11 06:57:34,17
8371,208,4280.6837,2021-08-08 15:25:49,17
8372,20,9647.6414,2022-05-15 18:53:35,13
8373,702,26082.1175,2018-04-03 10:08:06,19
8374,8,7885.5874,2018-06-22 15:02:17,20
8375,713,3571.7658,2018-11-14 02:27:18,8
8376,838,10983.8439,2018-04-27 15:05:34,17
8377,846,19032.6043,2021-09-06 09:05:20,13
8378,141,20744.8370,2021-03-20 21:00:13,13
8379,454,18158.1698,2020-12-29 00:42:34,11
8380,639,8677.6679,2022-04-24 13:10:55,20
8381,75,6765.9826,2018-09-29 04:48:00,7
8382,715,11768.4074,2020-12-04 02:21:27,13
8383,250,10694.1554,2019-08-20 11:08:19,7
8384,906,11536.8636,2021-02-13 14:09:24,7
8385,1061,389.7063,2019-09-12 00:39:15,16
8386,756,4880.1240,2020-07-28 15:16:43,8
8387,122,3187.9170,2021-11-30 00:50:59,17
8388,3,17932.3309,2021-08-30 15:20:06,9
8389,622,24.4020,2018-08-22 12:03:12,14
8390,149,1507.8331,2018-06-13 06:13:54,15
8391,430,22201.4777,2022-01-16 10:44:01,13
8392,503,5165.8483,2022-06-11 19:33:20,7
8393,705,19365.2745,2021-02-24 08:00:32,13
8394,923,1892.4299,2020-04-01 00:11:16,9
8395,474,840.7883,2020-05-04 11:14:26,10
8396,940,1326.1132,2022-02-04 15:00:17,3
8397,559,8865.1535,2018-06-22 14:23:20,11
8398,1009,33789.3357,2019-10-13 11:17:51,13
8399,550,15141.4494,2020-02-21 19:38:23,20
8400,308,996.5977,2020-10-20 13:48:37,3
8401,979,8987.2626,2021-09-25 13:34:42,17
8402,226,110.2953,2022-05-28 02:31:11,10
8403,552,731.7981,2022-04-15 05:12:14,6
8404,769,122.8117,2018-10-10 06:16:28,10
8405,1082,5112.6356,2021-04-25 01:47:20,3
8406,586,20595.7514,2018-12-20 18:38:21,19
8407,702,896.2265,2020-03-10 01:44:54,10
8408,226,2281.3967,2018-01-24 17:36:47,18
8409,17,3340.2765,2018-04-15 05:45:46,7
8410,936,6367.2735,2018-07-18 04:32:40,2
8411,723,13293.4722,2022-07-05 09:14:57,4
8412,955,4948.6892,2018-11-07 14:48:57,14
8413,244,7070.6896,2018-08-11 19:59:37,11
8414,131,403.5838,2021-12-16 01:35:04,6
8415,146,1097.3787,2020-01-14 10:53:23,7
8416,394,6048.1095,2022-07-25 05:52:56,9
8417,742,24050.4279,2020-10-04 19:50:19,5
8418,508,8544.5901,2021-04-27 01:53:31,19
8419,909,431.2927,2018-09-02 00:40:52,18
8420,163,9887.3250,2021-03-19 21:33:52,1
8421,606,2886.6374,2019-05-29 23:15:34,10
8422,1099,23793.9806,2019-05-08 08:18:09,20
8423,678,4420.3357,2021-01-28 14:34:04,7
8424,729,560.1876,2018-02-16 00:13:00,15
8425,760,4857.6089,2019-11-15 14:49:05,9
8426,346,3645.4890,2021-07-25 14:59:09,8
8427,779,1579.3324,2018-08-05 09:29:48,3
8428,695,1885.8414,2022-02-04 12:27:21,12
8429,79,87.5012,2019-11-09 02:10:32,6
8430,121,1553.5726,2018-03-10 03:59:43,12
8431,538,97.0517,2019-07-11 07:51:17,12
8432,231,8097.8982,2022-05-01 23:46:00,14
8433,492,128.5671,2018-06-09 10:32:39,8
8434,955,14715.7490,2019-10-12 05:27:44,13
8435,651,7466.8920,2020-05-11 05:42:33,9
8436,681,12979.7544,2018-06-30 02:10:38,18
8437,552,6080.1032,2022-04-02 09:54:35,19
8438,410,14476.6392,2021-03-28 21:48:57,20
8439,543,11307.1982,2019-08-20 13:39:30,19
8440,348,140.2289,2022-02-12 11:27:58,6
8441,344,1313.6393,2021-09-25 11:51:33,3
8442,380,3894.8195,2021-04-12 05:05:50,1
8443,857,18495.5701,2021-04-26 12:42:13,13
8444,98,5521.3915,2021-06-07 15:41:00,4
8445,653,3051.5411,2019-02-15 03:10:12,15
8446,851,6305.3421,2020-08-10 22:43:50,7
8447,631,6432.4893,2019-09-26 18:28:35,15
8448,346,612.3538,2018-02-28 21:14:01,14
8449,768,16317.0531,2018-03-05 02:40:49,16
8450,604,6002.6349,2019-02-17 02:04:48,7
8451,316,3597.3893,2021-02-15 11:02:38,13
8452,427,10932.4813,2018-04-03 20:19:33,4
8453,939,741.4487,2021-01-18 02:44:08,1
8454,764,6197.5361,2020-05-11 01:00:52,19
8455,1063,5276.3981,2021-05-29 08:55:34,11
8456,614,972.6257,2018-04-24 02:31:28,6
8457,649,181.7572,2019-06-28 01:24:10,14
8458,56,10668.8366,2018-02-15 06:08:53,19
8459,456,817.7913,2021-05-15 18:28:39,8
8460,466,11651.1720,2021-11-04 03:53:00,4
8461,68,12649.7991,2022-08-10 15:17:42,1
8462,71,15528.4927,2018-12-13 12:04:25,2
8463,272,7828.9549,2019-02-18 04:59:51,16
8464,914,4436.6749,2021-05-07 09:47:51,20
8465,534,95.0723,2021-01-28 02:22:26,3
8466,875,1313.9320,2019-09-24 06:12:35,20
8467,13,727.0908,2020-01-05 13:00:24,12
8468,351,4265.3756,2018-10-05 17:43:48,8
8469,245,5378.0759,2019-02-02 07:53:04,2
8470,222,6726.3966,2019-02-21 09:51:13,18
8471,175,7506.2944,2020-04-23 17:42:54,14
8472,382,13711.5209,2022-01-25 20:31:16,13
8473,118,4187.1659,2018-09-12 06:57:22,12
8474,512,2720.2227,2019-01-27 05:23:00,18
8475,16,948.8889,2020-11-23 04:39:39,13
8476,334,8542.3609,2019-04-14 19:14:42,7
8477,238,2609.8919,2019-08-18 05:00:15,6
8478,167,6872.2857,2022-03-26 05:08:01,14
8479,546,323.1136,2020-09-02 15:49:28,10
8480,654,5104.7515,2020-07-23 15:09:25,20
8481,703,10457.8824,2019-11-23 17:35:16,18
8482,1046,5308.7887,2020-10-12 08:50:54,2
8483,235,6289.1840,2020-03-14 13:27:45,9
8484,45,9757.1327,2018-05-19 10:04:45,1
8485,505,2935.6997,2018-11-29 16:15:35,6
8486,683,485.3528,2019-02-14 00:01:57,10
8487,542,1080.3606,2021-03-16 05:13:20,7
8488,1026,14119.7927,2020-08-15 03:00:46,20
8489,201,704.6650,2019-11-19 00:37:08,10
8490,444,6263.3925,2022-05-02 11:55:56,13
8491,980,23330.8884,2020-03-20 10:52:28,18
8492,680,8351.0814,2019-02-18 04:44:28,7
8493,486,7836.8160,2020-10-20 20:32:00,8
8494,643,6717.0401,2021-11-10 11:19:19,12
8495,754,8993.0514,2019-06-20 02:17:20,19
8496,407,1910.8381,2022-01-31 00:54:07,15
8497,295,14209.4152,2022-01-25 21:28:46,5
8498,264,14733.1601,2019-06-21 23:03:58,11
8499,848,1262.6887,2018-09-14 14:28:27,9
8500,112,15517.5571,2018-04-23 15:52:09,19
8501,236,1965.1136,2021-02-09 05:47:10,9
8502,614,4114.2026,2018-04-14 06:44:55,18
8503,572,4918.3769,2019-09-07 07:25:30,1
8504,1088,5333.4201,2020-03-08 08:59:20,12
8505,284,9582.6562,2018-09-25 20:22:16,11
8506,716,14122.9706,2021-06-21 05:02:07,1
8507,368,1701.1084,2018-01-25 12:53:05,15
8508,995,458.6734,2018-11-16 09:11:00,6
8509,843,5515.9513,2019-09-02 09:15:20,2
8510,1003,9320.4333,2022-03-03 15:08:27,7
8511,437,9608.3456,2019-04-23 15:51:27,19
8512,919,20797.9089,2018-06-26 05:14:35,11
8513,995,5724.4414,2021-07-06 09:33:06,4
8514,443,6877.1003,2022-05-25 10:28:25,20
8515,159,9760.5395,2019-03-19 00:32:58,2
8516,182,7161.3791,2019-09-30 04:24:51,2
8517,1069,3723.0596,2018-08-12 18:00:31,11
8518,831,3636.6507,2019-07-30 01:35:55,14
8519,1062,11768.8394,2020-09-19 20:02:57,20
8520,842,6327.5680,2022-01-23 10:19:56,18
8521,491,52.9722,2021-01-18 20:47:53,12
8522,316,3829.8975,2020-01-05 06:05:50,9
8523,92,434.2707,2020-05-23 10:51:05,12
8524,1048,14498.1003,2018-09-19 12:28:19,11
8525,307,5800.1318,2022-06-05 02:09:46,2
8526,57,9248.9912,2019-05-31 00:47:47,19
8527,500,1578.2880,2020-08-22 08:17:50,11
8528,175,3099.9454,2019-05-30 06:36:25,8
8529,404,13102.6229,2019-09-18 11:33:21,1
8530,124,4191.0225,2022-07-20 08:52:52,14
8531,397,6770.8479,2018-10-22 01:53:07,4
8532,182,950.3229,2019-07-03 17:13:24,6
8533,643,4537.9754,2020-03-04 11:08:50,14
8534,212,12803.6039,2022-03-06 16:13:13,20
8535,262,5607.8679,2019-12-27 00:14:10,7
8536,835,17854.4423,2019-10-19 04:22:55,5
8537,624,1970.7753,2021-08-28 12:42:12,2
8538,692,1650.4935,2019-09-14 22:14:13,12
8539,987,1134.4661,2022-03-26 21:53:48,11
8540,805,141.9596,2021-06-19 08:26:17,12
8541,290,5925.0206,2022-01-14 13:03:10,14
8542,1021,15936.2084,2019-08-14 08:14:14,5
8543,258,707.2744,2021-01-08 01:16:03,19
8544,798,22768.1249,2020-01-27 10:23:35,5
8545,649,110.2996,2020-11-28 01:00:13,12
8546,779,12358.6813,2021-09-03 19:48:47,5
8547,73,4742.7697,2019-04-10 07:30:20,11
8548,1016,16404.5373,2021-08-06 02:29:51,7
8549,716,3534.6356,2022-01-15 06:20:29,12
8550,652,1094.9351,2021-05-18 17:45:04,7
8551,540,15574.9592,2019-02-14 23:02:14,4
8552,1023,729.8244,2019-10-20 01:49:35,16
8553,94,398.2857,2021-04-03 19:14:13,1
8554,582,202.1794,2020-09-15 07:43:48,19
8555,944,3750.2950,2022-03-30 11:04:22,17
8556,643,8734.7999,2020-09-12 05:29:00,4
8557,543,4417.2692,2020-07-17 11:44:07,8
8558,311,9885.2202,2019-12-16 13:23:37,17
8559,315,1232.4732,2022-06-14 03:56:56,2
8560,714,1272.4688,2018-06-21 04:42:51,3
8561,440,3574.9885,2018-11-12 12:06:13,2
8562,1010,5828.2600,2018-04-01 00:01:42,14
8563,25,3215.6403,2022-05-21 13:41:48,14
8564,539,2396.1251,2020-07-08 18:00:49,8
8565,428,10069.7120,2020-09-08 20:05:33,1
8566,454,12806.0317,2019-02-20 13:08:46,13
8567,73,5521.7483,2022-08-03 06:45:55,19
8568,669,3328.2980,2020-04-20 22:39:19,7
8569,21,1326.5570,2019-09-07 12:37:58,2
8570,766,7037.9412,2022-06-14 00:38:33,15
8571,189,8482.3248,2022-01-04 10:40:05,2
8572,557,4671.0087,2018-09-26 14:26:02,16
8573,983,7033.8022,2021-09-12 15:35:47,15
8574,511,322.6848,2022-08-04 11:22:12,10
8575,348,5430.6941,2019-04-22 06:03:10,4
8576,231,6650.9281,2020-09-30 00:01:48,7
8577,797,6388.3536,2021-12-16 04:58:24,7
8578,895,296.5223,2020-11-07 15:59:36,6
8579,220,19653.8425,2021-04-07 15:26:21,18
8580,1061,849.5759,2020-09-26 06:47:37,18
8581,691,6429.1307,2018-10-26 09:31:38,9
8582,794,14718.9193,2021-11-20 00:28:19,13
8583,295,5896.9254,2021-01-25 02:25:11,1
8584,617,1194.6677,2020-06-22 17:26:40,9
8585,28,9386.9137,2018-01-28 23:55:40,11
8586,975,119.9063,2021-06-17 07:35:18,3
8587,798,551.0489,2018-02-06 23:05:36,10
8588,207,18538.1772,2019-10-06 23:49:37,13
8589,962,11745.3285,2022-03-27 09:05:06,2
8590,269,6576.4328,2020-10-01 00:00:00,7
8591,936,3461.8286,2020-06-08 17:20:35,1
8592,848,889.2747,2019-07-22 16:42:14,17
8593,273,2303.0446,2018-06-13 14:34:07,6
8594,675,68.8207,2020-10-23 09:40:53,6
8595,581,1513.9528,2019-02-18 04:22:33,12
8596,751,1576.7173,2018-05-02 00:39:28,7
8597,690,19091.7669,2019-04-29 07:01:33,11
8598,903,9470.0097,2021-01-18 01:28:43,13
8599,649,583.9680,2019-04-17 10:42:32,5
8600,1069,14911.3102,2018-10-25 02:21:27,13
8601,233,7179.9477,2020-09-04 22:33:21,18
8602,1047,17663.5596,2021-01-19 00:29:25,5
8603,668,4820.9117,2018-07-10 20:08:40,9
8604,57,325.1470,2022-02-10 00:21:26,2
8605,111,20051.7457,2020-02-16 02:52:02,16
8606,532,3390.5141,2020-05-12 06:38:00,15
8607,231,2922.1517,2021-12-11 06:11:31,14
8608,618,7463.9074,2019-12-19 08:49:42,5
8609,117,13734.4711,2022-07-26 02:58:46,19
8610,305,900.1769,2018-01-25 15:35:03,12
8611,920,396.9790,2020-08-23 04:34:12,14
8612,115,94.9783,2022-08-02 00:43:36,6
8613,745,749.3074,2021-07-30 13:47:04,14
8614,290,3090.2412,2020-10-08 22:33:34,8
8615,930,593.7227,2020-12-02 04:06:38,6
8616,118,15785.5853,2021-08-16 06:03:34,5
8617,1006,126.1297,2020-10-13 17:34:07,3
8618,614,2824.1282,2018-04-20 02:05:00,18
8619,123,6505.5918,2019-12-11 05:25:08,8
8620,294,1546.5660,2019-01-24 03:06:27,19
8621,15,27.2475,2020-11-21 00:46:53,3
8622,412,23328.5487,2020-11-26 18:54:05,16
8623,335,6200.3728,2019-09-27 13:08:15,2
8624,765,4409.8756,2018-08-16 11:31:21,7
8625,20,14135.5517,2022-05-24 00:43:33,14
8626,965,3011.3283,2021-11-27 02:51:14,8
8627,226,15219.3870,2021-10-22 20:15:00,20
8628,794,1194.5462,2021-05-24 14:14:15,19
8629,744,14355.9213,2020-08-26 09:30:02,19
8630,65,13911.8892,2021-09-15 04:33:53,20
8631,893,8052.6956,2018-01-21 08:22:06,20
8632,580,3254.7773,2022-06-28 10:01:33,2
8633,180,3950.8445,2020-08-24 18:18:22,15
8634,428,926.6896,2022-03-27 00:56:21,10
8635,307,41.3978,2020-02-13 10:15:23,10
8636,671,2380.1913,2022-02-03 01:25:33,12
8637,452,1166.7993,2018-11-27 23:13:53,18
8638,341,7120.8954,2022-02-09 00:55:32,7
8639,159,7736.4449,2021-04-08 20:05:47,14
8640,744,15662.6321,2022-04-17 01:27:36,1
8641,146,6500.9678,2018-08-19 05:24:37,17
8642,992,5826.8030,2022-05-17 01:02:05,9
8643,104,787.2128,2020-03-03 11:36:37,6
8644,357,1962.5384,2018-07-18 13:38:56,16
8645,577,1067.6933,2022-04-27 06:33:26,6
8646,995,8504.5041,2019-07-29 02:15:25,7
8647,945,937.4253,2021-05-31 04:10:30,3
8648,165,4385.7640,2021-08-12 10:14:39,9
8649,1037,16535.1585,2019-03-07 07:30:26,13
8650,854,8219.2240,2019-04-29 12:02:50,8
8651,464,318.3935,2019-07-01 13:04:07,10
8652,1027,1015.8141,2019-10-20 21:13:23,3
8653,154,8041.3978,2021-04-30 09:18:53,4
8654,676,4822.8240,2021-06-13 02:28:22,8
8655,702,10745.5895,2020-05-24 12:24:42,14
8656,63,22276.1234,2018-12-16 09:25:40,20
8657,458,22424.1938,2018-07-06 20:36:22,7
8658,296,6316.9257,2020-03-20 07:37:52,11
8659,245,10739.1277,2022-01-14 18:50:40,16
8660,478,7426.5668,2022-02-16 17:58:31,17
8661,253,9953.5835,2021-06-09 22:00:46,20
8662,384,3138.4159,2021-04-30 00:49:45,10
8663,643,22651.1080,2022-02-12 04:52:02,13
8664,44,257.4599,2018-12-04 17:46:23,3
8665,729,10129.9619,2020-04-07 04:46:18,14
8666,814,2549.2283,2019-10-10 00:00:05,2
8667,866,8024.1053,2018-06-20 09:03:13,1
8668,1040,3636.1204,2020-10-23 23:30:17,4
8669,777,1259.8587,2018-08-30 02:29:47,8
8670,884,1640.5415,2019-06-11 03:54:39,17
8671,325,4513.2672,2019-05-07 14:23:21,14
8672,163,17588.2988,2020-04-13 05:49:04,4
8673,794,21887.1745,2022-07-22 22:59:57,19
8674,823,783.3601,2021-06-16 08:38:01,8
8675,226,700.9145,2020-10-24 06:33:53,14
8676,853,678.3545,2019-05-30 18:45:06,10
8677,265,807.7893,2020-03-15 16:26:08,12
8678,11,2153.5826,2019-09-04 00:10:31,19
8679,1071,4473.6725,2021-01-08 07:37:06,9
8680,355,185.8546,2018-02-02 20:37:11,10
8681,1037,892.7919,2022-01-13 07:28:25,18
8682,277,4253.2985,2020-01-10 02:50:54,7
8683,960,2239.7835,2020-02-10 17:34:04,4
8684,1060,9432.5206,2019-05-20 09:16:16,4
8685,1068,21437.3008,2019-11-03 15:02:59,16
8686,697,2367.9843,2019-06-06 00:09:06,6
8687,1006,8557.6351,2018-02-28 15:37:08,20
8688,750,1135.6534,2018-02-13 12:31:07,9
8689,529,14330.5329,2022-02-04 09:43:55,7
8690,618,20458.7280,2022-01-23 12:19:49,16
8691,963,5950.1836,2021-07-29 19:57:45,1
8692,587,84.2912,2022-08-10 23:15:19,2
8693,782,2270.2872,2021-07-13 13:01:46,12
8694,516,12553.0944,2021-05-20 06:41:12,5
8695,219,18953.4801,2021-03-06 20:57:11,4
8696,117,1417.1847,2018-10-24 08:50:42,10
8697,665,1829.6571,2022-04-10 05:59:34,2
8698,751,2850.0553,2019-09-30 10:10:46,19
8699,707,3790.7891,2019-03-23 19:52:51,17
8700,1077,10875.3233,2019-05-06 10:15:36,18
8701,1087,1653.6579,2019-07-18 08:45:57,6
8702,1077,12529.8516,2018-11-22 05:08:14,11
8703,1071,7953.2281,2020-11-17 01:18:48,8
8704,79,510.3496,2022-04-09 20:19:12,9
8705,995,3201.3704,2018-08-15 16:17:00,13
8706,489,1128.2207,2018-05-27 17:47:11,6
8707,355,147.4960,2019-06-03 09:20:01,10
8708,206,363.6246,2021-07-01 15:07:39,6
8709,282,4035.8136,2022-04-18 21:24:20,8
8710,677,5538.4537,2020-12-28 00:14:11,17
8711,287,960.0634,2018-02-27 04:53:03,3
8712,467,1129.5502,2018-09-19 11:44:12,3
8713,1044,3748.3588,2019-01-07 00:23:03,3
8714,419,10325.6789,2018-08-25 01:00:56,18
8715,9,1461.3797,2019-04-06 21:05:52,13
8716,421,815.4728,2018-03-13 17:07:50,3
8717,671,13230.8811,2018-02-20 08:05:13,7
8718,692,7564.5124,2021-09-21 19:38:12,11
8719,592,1581.7953,2020-02-15 20:41:04,1
8720,963,7965.9230,2020-02-01 15:45:30,13
8721,1038,5831.9677,2018-03-14 23:37:00,1
8722,1028,1306.1546,2019-08-15 15:50:16,8
8723,143,11332.7908,2020-09-03 20:51:16,2
8724,383,18466.9760,2022-03-15 14:31:02,4
8725,282,13540.6098,2022-05-12 02:13:27,20
8726,732,263.8555,2020-05-17 14:49:04,5
8727,893,4195.9109,2021-02-07 16:28:38,10
8728,394,10452.0246,2022-03-05 06:16:00,15
8729,824,2257.1457,2018-02-24 11:46:08,9
8730,712,926.3129,2022-07-08 04:58:05,3
8731,959,1618.0876,2021-02-12 04:11:38,5
8732,573,683.4370,2020-06-17 19:02:47,3
8733,764,1359.7225,2022-06-02 13:00:30,12
8734,849,18713.2197,2018-04-07 11:21:06,13
8735,635,7951.5926,2018-01-24 05:13:08,7
8736,803,895.0845,2021-02-16 02:07:49,6
8737,902,5351.8899,2019-07-24 09:03:47,15
8738,363,17057.5209,2018-09-09 07:51:03,14
8739,180,18975.3386,2019-07-13 11:11:13,19
8740,1009,1286.7669,2020-07-10 01:54:05,10
8741,93,1528.0176,2018-07-29 00:35:12,17
8742,838,58.4401,2019-09-15 14:51:38,12
8743,753,1683.2639,2021-07-21 04:05:01,15
8744,867,12844.8265,2020-06-11 07:38:34,11
8745,724,10693.0326,2019-06-20 20:52:31,16
8746,680,5310.3557,2022-01-07 13:23:12,9
8747,1089,14038.0906,2022-01-29 00:51:40,4
8748,1051,1556.1115,2021-03-25 08:44:15,3
8749,56,5223.9935,2019-10-19 05:18:17,20
8750,679,13810.3878,2021-12-09 00:18:21,2
8751,454,986.7162,2021-10-12 15:19:54,2
8752,783,4267.7502,2018-03-20 17:22:16,14
8753,777,15340.2589,2022-05-26 14:25:17,16
8754,337,5085.4389,2018-07-05 11:40:42,18
8755,381,1381.8838,2020-03-29 19:07:44,4
8756,624,5045.0062,2022-01-26 22:43:00,9
8757,100,13353.8659,2018-06-27 23:06:36,14
8758,505,10102.8972,2018-05-05 19:04:57,18
8759,810,1053.8032,2018-07-12 19:13:55,3
8760,330,5237.4010,2021-03-14 22:09:25,11
8761,694,1171.6214,2020-07-01 23:37:02,6
8762,656,3599.6405,2019-10-25 03:04:51,8
8763,612,2529.9989,2020-06-27 05:59:52,2
8764,145,10956.9757,2020-05-07 02:28:38,15
8765,844,7337.9759,2021-07-24 06:30:59,5
8766,502,821.0894,2021-03-06 10:30:01,12
8767,984,700.1300,2022-07-08 02:23:33,17
8768,743,4341.5781,2018-03-05 16:54:50,15
8769,702,25226.3752,2022-06-08 07:02:05,11
8770,171,28858.6663,2019-12-20 09:52:04,20
8771,1049,257.7022,2020-05-15 14:55:22,12
8772,982,679.4193,2019-11-19 07:59:09,14
8773,157,841.2258,2020-09-13 15:11:56,9
8774,753,2946.6478,2020-11-28 14:36:05,18
8775,31,753.0079,2019-03-05 15:54:50,15
8776,834,5275.6385,2019-08-07 22:10:54,18
8777,28,1381.1930,2019-03-24 03:32:10,16
8778,322,17215.6224,2021-10-28 12:13:14,13
8779,60,4673.7584,2019-12-31 02:38:23,6
8780,420,5993.4398,2021-11-05 19:10:06,14
8781,142,1956.4536,2022-05-01 18:47:43,8
8782,647,7355.2735,2022-01-09 09:38:25,17
8783,212,8859.4118,2022-05-15 10:51:35,5
8784,157,2003.1983,2021-09-28 14:26:47,7
8785,126,3114.2080,2020-12-17 12:06:26,10
8786,834,5691.2984,2019-01-14 13:36:48,17
8787,580,4372.6221,2021-11-27 04:24:15,6
8788,604,13226.2692,2022-07-10 09:21:30,1
8789,491,10439.9599,2021-10-25 00:17:34,7
8790,378,4802.2393,2021-09-02 03:38:41,9
8791,697,22800.9220,2022-03-09 08:10:14,11
8792,445,1605.5683,2019-04-06 11:07:47,12
8793,248,12304.2686,2019-09-05 00:18:45,14
8794,844,20881.3361,2019-09-28 03:58:09,7
8795,614,2987.5434,2019-08-12 00:49:40,14
8796,169,34592.2878,2018-08-26 06:39:57,19
8797,149,15534.4012,2019-03-07 07:12:58,4
8798,584,998.7476,2021-05-27 19:09:06,3
8799,691,1894.1389,2022-04-12 23:04:07,3
8800,883,12569.9618,2020-08-04 10:59:00,4
8801,1062,1865.2145,2020-01-18 23:31:46,20
8802,762,6341.3069,2018-11-23 23:17:55,2
8803,139,14430.1186,2021-01-17 00:17:32,5
8804,943,3895.7845,2020-12-27 00:21:32,15
8805,523,3320.3089,2018-10-26 16:19:59,5
8806,836,6032.0153,2018-08-05 00:26:05,4
8807,983,1136.5267,2018-08-05 15:21:53,6
8808,757,1563.2881,2020-11-25 23:24:58,15
8809,920,3484.9302,2021-11-13 06:42:45,16
8810,775,3575.0597,2022-05-07 07:50:19,7
8811,425,22240.0872,2021-06-18 10:45:50,20
8812,106,1034.6818,2022-01-26 12:44:56,6
8813,693,9410.4131,2020-06-29 20:28:44,8
8814,574,1151.7500,2020-06-04 07:37:32,9
8815,644,9662.7507,2018-04-18 18:58:51,20
8816,88,8109.7885,2021-01-06 15:56:57,9
8817,577,2087.3541,2020-07-10 09:11:14,8
8818,299,6554.7826,2021-06-21 12:54:14,3
8819,793,8704.6425,2018-09-16 05:09:42,1
8820,967,3992.9984,2018-07-04 11:55:38,18
8821,319,213.9483,2021-06-06 09:07:27,4
8822,149,5706.7232,2018-06-06 07:12:55,2
8823,790,6389.4214,2021-03-05 02:22:04,17
8824,692,220.6166,2020-07-20 08:44:00,15
8825,376,28633.2435,2018-02-17 02:29:09,19
8826,726,1841.2478,2020-09-06 21:40:25,8
8827,305,3365.9602,2021-02-13 14:21:57,8
8828,865,5057.1414,2018-10-22 16:25:52,5
8829,205,700.8673,2020-08-17 00:22:17,13
8830,310,12786.0719,2021-03-22 04:03:58,7
8831,762,16130.9299,2020-11-20 20:03:54,20
8832,953,5290.2894,2020-11-14 22:33:29,16
8833,375,6377.7728,2020-07-09 14:30:25,20
8834,423,6675.1459,2019-09-14 07:04:00,16
8835,318,5243.1880,2020-06-24 00:42:41,9
8836,1082,214.0720,2018-08-31 03:29:53,7
8837,172,9236.3202,2021-02-22 02:45:58,19
8838,458,1318.2076,2018-05-16 18:05:08,9
8839,1056,347.1118,2018-10-15 07:58:43,20
8840,616,5433.6383,2022-04-14 13:12:49,18
8841,418,9443.3235,2022-06-11 08:47:46,19
8842,600,1113.2327,2022-06-28 22:38:27,6
8843,689,2210.1808,2019-02-06 03:10:19,12
8844,366,132.4107,2020-12-19 13:00:35,15
8845,666,8243.4100,2020-08-24 11:39:50,13
8846,900,1841.6070,2021-08-15 07:41:03,17
8847,975,384.3569,2021-02-08 00:55:39,10
8848,884,23421.6748,2018-03-08 15:38:13,5
8849,71,5470.0768,2022-01-10 02:46:17,1
8850,438,11312.7659,2020-08-08 04:56:10,17
8851,95,6717.1588,2018-12-06 14:00:52,15
8852,312,4480.3537,2019-05-18 15:16:24,14
8853,1041,9620.6663,2019-10-10 11:23:53,7
8854,455,12038.7462,2021-10-21 14:54:15,13
8855,746,37435.7765,2021-11-23 16:06:14,16
8856,550,6381.8846,2021-04-09 21:14:02,7
8857,1026,550.0168,2018-04-29 18:30:41,10
8858,611,115.6548,2021-10-20 18:28:15,2
8859,728,16848.9116,2018-02-07 09:50:48,20
8860,752,19651.0984,2021-06-23 02:22:50,17
8861,842,446.5529,2019-04-08 12:07:14,12
8862,701,3513.6220,2022-06-09 21:08:01,8
8863,352,31550.7035,2021-12-03 17:44:43,19
8864,393,976.3271,2019-12-08 03:37:12,8
8865,772,3465.5007,2018-12-07 01:07:40,8
8866,941,839.6927,2020-10-06 02:09:40,12
8867,1081,7993.6331,2022-05-24 09:57:41,9
8868,775,16897.2938,2018-04-23 01:18:54,7
8869,757,8554.2153,2020-08-12 08:19:37,1
8870,803,11871.1023,2019-02-28 04:03:25,11
8871,1075,8768.2464,2020-01-23 22:27:27,2
8872,1008,4129.6865,2021-05-02 09:20:43,15
8873,10,1840.3826,2020-03-27 04:35:53,8
8874,883,791.1876,2019-10-22 03:57:23,3
8875,369,14645.9999,2019-04-11 00:10:53,11
8876,852,1612.0260,2018-04-17 04:58:58,20
8877,761,68.3688,2020-07-22 06:09:17,10
8878,134,752.3796,2022-05-12 23:26:43,6
8879,1003,3185.0935,2019-09-11 21:24:29,7
8880,586,5097.8837,2020-10-19 00:44:15,2
8881,297,8612.2617,2021-03-02 09:08:36,2
8882,222,15549.1229,2019-10-29 06:08:32,1
8883,417,718.5946,2021-11-30 06:27:06,6
8884,603,163.3728,2020-02-23 16:06:21,10
8885,880,3678.7065,2018-06-25 06:45:29,6
8886,26,1532.5371,2021-07-12 09:52:09,3
8887,424,1702.5317,2020-08-31 20:36:19,12
8888,255,418.2049,2018-12-16 00:18:00,10
8889,840,2949.7917,2020-03-25 09:41:14,17
8890,1068,9490.4125,2021-10-13 14:10:31,15
8891,597,1995.8876,2018-05-21 07:56:12,2
8892,303,11232.6582,2018-04-21 17:17:24,9
8893,188,8453.0732,2019-06-23 17:00:43,20
8894,344,6436.7348,2020-01-29 00:43:15,4
8895,809,3648.8446,2019-06-09 16:03:44,6
8896,586,9332.6787,2019-06-05 12:51:22,15
8897,518,5509.0811,2020-02-08 00:22:31,9
8898,966,5339.8289,2021-12-08 00:52:06,11
8899,931,122.4148,2020-04-02 16:44:14,3
8900,244,8636.0458,2018-12-02 15:59:33,17
8901,89,2336.0120,2020-04-18 03:17:34,17
8902,1014,1387.8028,2021-06-02 18:58:56,14
8903,489,17416.6996,2021-03-29 16:37:11,20
8904,677,3071.0821,2022-06-09 14:34:57,7
8905,705,14149.5476,2019-12-30 09:23:44,11
8906,1036,8293.6044,2018-12-05 01:01:00,14
