7372,99,1.55,1274.1530,1274.1530,0.0000
7372,156,1.89,528.9182,425.2293,103.6889
7373,83,7.89,4726.0995,3863.6899,862.4095
7373,58,2.66,61.9281,61.9281,0.0000
7373,86,7.33,1136.7749,1136.7749,0.0000
7374,65,9.61,1480.6038,1480.6038,0.0000
7374,730,1.21,194.1502,168.9770,25.1732
7374,706,2.48,1466.5618,1466.5618,0.0000
7374,43,3.24,967.4694,830.9580,136.5115
7374,84,4.19,1962.7823,1171.1881,791.5942
7375,288,3.75,464.2067,464.2067,0.0000
7375,187,3.38,205.3205,186.3016,19.0188
7375,169,2.67,60.1779,56.1290,4.0488
7375,103,1.57,592.3085,392.5376,199.7709
7375,86,6.50,2081.4711,2081.4711,0.0000
7375,401,3.38,1777.1703,1777.1703,0.0000
7375,860,7.81,4004.0617,3620.8559,383.2057
7375,154,1.97,1296.5057,889.0338,407.4718
7375,223,8.45,1164.0975,777.9052,386.1923
7375,904,7.00,184.8412,171.5573,13.2839
7375,72,3.26,2941.3527,2916.4446,24.9081
7375,41,1.57,409.0661,330.2578,78.8083
7375,429,1.70,555.8391,297.8074,258.0316
7375,117,1.02,604.4205,604.4205,0.0000
7375,147,5.85,3141.5152,3141.5152,0.0000
7375,16,1.57,1217.7811,845.3637,372.4175
7375,521,3.93,2926.7447,2926.7447,0.0000
7375,75,2.80,526.2524,395.1180,131.1344
7376,49,1.16,810.0612,767.7242,42.3370
7376,118,1.83,26.5023,26.5023,0.0000
7376,141,5.42,1086.6799,1086.6799,0.0000
7376,85,7.81,2061.4722,2036.0483,25.4239
7376,763,1.48,150.1160,120.2349,29.8811
7376,176,4.77,1080.4204,767.2078,313.2126
7376,73,3.51,973.1185,973.1185,0.0000
7377,2,6.78,940.4868,896.5085,43.9784
7378,393,5.97,246.3262,246.3262,0.0000
7378,36,2.41,389.7418,389.7418,0.0000
7378,72,6.40,2224.4987,1711.0960,513.4027
7378,95,2.86,121.9201,98.8713,23.0488
7378,598,1.26,597.3879,597.3879,0.0000
7378,290,1.45,429.3392,288.5844,140.7548
7378,2,1.35,27.7930,14.6953,13.0977
7379,18,1.89,1036.7733,1036.7733,0.0000
7380,79,3.22,579.0217,554.8123,24.2093
7380,379,1.94,1563.3628,1420.9727,142.3901
7380,102,1.32,705.4761,705.4761,0.0000
7380,244,2.02,2261.8611,1309.5962,952.2649
7380,71,2.05,357.5202,275.3947,82.1254
7380,113,5.05,141.3509,141.3509,0.0000
7380,585,4.62,1140.8343,1140.8343,0.0000
7380,439,3.61,1289.9710,1149.2937,140.6773
7380,749,1.04,231.4256,231.4256,0.0000
7381,722,3.27,53.1583,53.1583,0.0000
7381,71,9.41,1454.2736,760.3515,693.9220
7381,981,1.58,577.3361,577.3361,0.0000
7381,15,6.71,651.6723,651.6723,0.0000
7381,97,7.50,1580.1320,1137.2885,442.8435
7381,30,3.96,205.2472,205.2472,0.0000
7382,35,2.00,1354.1071,1095.1139,258.9932
7382,325,8.81,247.6171,247.6171,0.0000
7382,26,5.33,2528.2706,2415.0743,113.1963
7382,51,4.00,650.7659,583.6820,67.0839
7382,97,5.87,505.6688,374.6434,131.0254
7382,162,1.93,421.8283,211.9472,209.8811
7382,547,3.71,447.6600,239.7536,207.9064
7382,77,1.54,189.0253,106.8681,82.1572
7382,829,1.70,1733.3621,1260.4104,472.9518
7382,449,1.46,25.0314,25.0314,0.0000
7382,9,3.27,979.5787,717.8586,261.7202
7383,2,1.06,639.7872,583.5261,56.2611
7384,427,5.39,2534.1967,1633.9795,900.2172
7384,672,1.61,749.0764,556.7204,192.3560
7384,710,5.41,3609.9421,3609.9421,0.0000
7384,84,2.10,416.3861,371.0759,45.3102
7384,210,2.46,1597.4077,1041.1508,556.2568
7384,793,5.11,3370.4349,3370.4349,0.0000
7384,180,4.79,178.9963,134.8345,44.1619
7384,233,2.81,214.4071,176.4533,37.9538
7384,784,2.93,39.2761,31.8946,7.3815
7384,488,1.51,111.0521,111.0521,0.0000
7384,19,2.43,64.0377,50.8413,13.1964
7384,226,3.92,47.4774,42.2104,5.2669
7384,101,1.83,536.0309,536.0309,0.0000
7384,26,2.82,801.6973,650.2106,151.4867
7384,689,4.50,394.6192,345.0617,49.5576
7384,11,1.32,187.3435,187.3435,0.0000
7384,139,3.63,309.2978,157.0361,152.2617
7384,113,1.10,230.6152,223.3217,7.2935
7385,574,2.96,256.9192,256.9192,0.0000
7385,76,1.55,326.3547,326.3547,0.0000
7385,2,2.41,131.7452,114.5908,17.1544
7385,96,8.03,3316.9717,2455.7505,861.2213
7385,27,7.38,2438.0180,2035.0191,402.9990
7385,59,1.78,163.0985,127.3701,35.7284
7385,52,7.85,1381.1626,972.7189,408.4437
7385,111,3.40,57.6168,53.3218,4.2951
7385,621,6.84,136.0633,113.5111,22.5522
7385,493,2.22,665.6148,360.7350,304.8797
7385,232,6.15,1831.0063,1427.1078,403.8985
7385,169,5.95,3082.5826,2292.7962,789.7863
7385,278,1.42,402.2741,360.3489,41.9252
7385,577,1.72,1041.6093,712.2493,329.3600
7385,138,8.02,3717.4559,2624.1900,1093.2658
7385,83,3.37,294.2914,148.8320,145.4595
7385,12,7.76,1188.8309,867.0282,321.8027
7385,390,1.74,367.2782,292.1247,75.1535
7385,760,3.00,118.4117,102.7175,15.6942
7385,463,3.79,1490.7137,1083.8013,406.9125
7386,139,3.06,2173.9173,2173.9173,0.0000
7386,935,6.38,769.5271,528.7006,240.8265
7386,84,2.60,871.9357,776.7517,95.1840
7386,156,1.15,322.3354,242.4839,79.8515
7386,161,6.94,368.9247,358.6738,10.2508
7387,341,4.65,5601.1341,5601.1341,0.0000
7387,11,2.12,895.9966,895.9966,0.0000
7387,27,1.07,300.3749,246.1135,54.2614
7387,33,2.66,1925.7637,1747.3232,178.4405
7387,48,1.36,348.1991,348.1991,0.0000
7388,702,5.78,840.9831,742.5769,98.4061
7388,52,3.42,277.3933,230.6861,46.7071
7388,119,1.60,450.1309,402.5098,47.6211
7389,23,4.33,894.5473,847.4839,47.0635
7389,3,2.93,2299.5910,1695.2104,604.3806
7389,85,4.09,2237.8854,2219.8896,17.9958
7390,103,1.59,463.4562,463.4562,0.0000
7390,136,2.43,534.1732,473.4193,60.7538
7390,350,3.45,2498.0875,2498.0875,0.0000
7390,782,3.23,3232.8757,2416.5256,816.3501
7391,43,6.10,3244.3517,2826.4005,417.9512
7391,218,1.03,318.0327,266.8633,51.1694
7391,2,10.00,5493.0930,5493.0930,0.0000
7391,341,5.79,6975.1852,5067.9442,1907.2410
7391,85,3.89,2130.9460,1767.0117,363.9343
7392,31,1.89,262.0366,262.0366,0.0000
7392,84,1.46,87.5980,87.5980,0.0000
7393,17,3.65,1510.3296,1068.7026,441.6270
7393,30,7.71,1457.1765,1457.1765,0.0000
7393,64,3.62,951.3322,696.8243,254.5078
7393,125,1.73,144.6215,144.6215,0.0000
7393,35,2.32,287.1520,285.3475,1.8045
7393,551,1.41,758.7441,758.7441,0.0000
7393,37,1.24,425.7315,382.0434,43.6881
7394,876,1.86,205.5642,123.5955,81.9687
7394,662,1.43,1484.9023,1441.1277,43.7745
7395,897,2.80,1411.9426,957.0134,454.9292
7395,934,1.51,409.2818,314.6210,94.6608
7395,42,5.32,2522.5855,2300.8605,221.7250
7395,67,1.24,830.3111,803.0016,27.3095
7395,114,3.13,196.2636,196.2636,0.0000
7395,62,1.70,190.2623,133.0442,57.2180
7396,9,1.24,149.1703,149.1703,0.0000
7397,167,3.68,1799.2213,1749.0968,50.1246
7397,325,5.69,159.9990,159.9990,0.0000
7397,26,4.68,2218.0900,2142.3031,75.7870
7397,53,2.41,618.3272,618.3272,0.0000
7397,73,5.93,2365.9027,1619.3365,746.5662
7397,172,6.32,2454.6192,2185.1020,269.5172
7397,125,2.17,100.9464,100.9464,0.0000
7397,93,2.68,176.3570,133.7452,42.6118
7397,57,1.85,58.9294,58.9294,0.0000
7397,126,6.21,2713.0464,2713.0464,0.0000
7397,44,1.78,1247.7082,913.2633,334.4449
7397,165,2.25,526.5785,526.5785,0.0000
7397,157,1.66,64.6934,64.6934,0.0000
7397,118,5.72,5111.7787,4209.9732,901.8055
7397,832,2.42,503.6450,376.9508,126.6942
7398,37,3.18,532.4003,532.4003,0.0000
7398,115,2.04,684.1893,684.1893,0.0000
7398,58,1.47,240.7888,217.0533,23.7355
7398,178,2.61,881.1609,686.7223,194.4386
7398,88,1.90,162.2240,127.0664,35.1576
7398,23,2.02,494.5661,494.5661,0.0000
7398,935,1.95,235.5399,235.5399,0.0000
7398,64,1.87,52.3745,46.1394,6.2351
7398,325,3.81,107.2011,79.3009,27.9002
7398,449,5.62,96.3840,84.1387,12.2452
7398,613,4.75,765.2437,765.2437,0.0000
7398,77,1.11,136.3585,126.1787,10.1798
7398,71,3.71,1968.9375,1627.5888,341.3487
7398,97,3.03,261.0469,254.3392,6.7077
7399,722,2.87,46.5943,42.3895,4.2048
7399,2,1.98,359.1029,359.1029,0.0000
7399,39,3.92,1627.0221,1627.0221,0.0000
7399,97,3.95,832.4929,592.8978,239.5952
7399,10,5.60,1750.4230,1532.5894,217.8336
7399,55,3.62,200.0180,176.0975,23.9205
7400,4,4.37,2060.2173,2060.2173,0.0000
7401,17,3.37,1283.8659,1109.0758,174.7901
7401,1,1.60,130.6899,130.6899,0.0000
7402,108,4.00,224.7137,200.1447,24.5690
7402,722,3.12,592.2822,477.5736,114.7086
7402,914,1.69,955.1460,749.0543,206.0917
7402,5,2.38,1477.7173,1153.9351,323.7823
7402,540,7.00,85.4165,85.4165,0.0000
7402,74,2.44,760.3924,406.6982,353.6942
7402,103,2.16,1036.7927,733.8401,302.9526
7402,892,2.14,170.9367,153.4832,17.4535
7402,403,2.03,561.6979,530.7583,30.9395
7402,61,5.53,3114.1197,2850.5538,263.5659
7402,42,4.66,1782.4939,1782.4939,0.0000
7402,829,7.62,8931.7731,8931.7731,0.0000
7403,22,1.82,773.9987,773.9987,0.0000
7403,16,9.22,328.0594,328.0594,0.0000
7403,644,1.60,107.1585,79.3112,27.8473
7403,643,3.96,409.6347,380.5304,29.1043
7403,966,8.73,6678.5078,6403.4137,275.0942
7403,113,1.44,839.1034,839.1034,0.0000
7404,47,3.30,215.2053,215.2053,0.0000
7404,80,5.64,620.1337,620.1337,0.0000
7405,19,1.26,930.8826,930.8826,0.0000
7406,58,1.95,985.2032,985.2032,0.0000
7406,400,2.69,1800.4227,1016.2942,784.1285
7406,16,1.91,67.8550,67.8550,0.0000
7406,423,2.85,1608.4859,1339.6418,268.8441
7406,13,5.38,1941.5210,1212.2399,729.2811
7406,11,3.98,560.7237,517.8375,42.8862
7406,176,1.62,367.0148,209.4759,157.5389
7406,6,6.62,259.3600,259.3600,0.0000
7407,4,6.96,2031.4036,1953.6126,77.7910
7407,629,5.39,432.5388,386.6744,45.8643
7408,23,2.93,586.2408,418.5443,167.6964
7408,677,5.62,1016.6785,1016.6785,0.0000
7408,148,2.56,1980.4955,1876.8126,103.6829
7408,36,5.56,2629.3586,1650.8242,978.5344
7408,114,4.93,263.8845,217.9575,45.9270
7408,333,5.63,2305.5457,1453.8988,851.6470
7408,24,5.78,4009.2751,4009.2751,0.0000
7408,39,2.23,85.7710,80.7162,5.0548
7408,401,1.91,97.3211,94.3718,2.9494
7408,551,3.00,1309.4296,887.4885,421.9411
7408,710,8.00,1072.4340,798.2824,274.1517
7408,56,1.24,261.2644,261.2644,0.0000
7408,653,3.76,1129.7453,1129.7453,0.0000
7408,6,5.93,555.1438,375.3147,179.8291
7408,10,1.95,119.2794,119.2794,0.0000
7408,78,5.68,2585.3013,2559.2620,26.0393
7408,275,7.77,437.1903,437.1903,0.0000
7408,156,2.54,1041.0557,1041.0557,0.0000
7409,11,1.11,328.9209,243.9015,85.0194
7410,229,3.98,354.7119,354.7119,0.0000
7410,617,1.42,422.1068,282.8806,139.2263
7411,41,7.96,4743.0060,4605.8793,137.1267
7411,20,2.26,467.0338,467.0338,0.0000
7411,47,1.42,92.7505,81.3619,11.3886
7411,24,1.95,856.1232,595.0253,261.0979
7411,49,1.81,438.0228,302.2093,135.8135
7412,40,1.85,278.4328,248.2042,30.2287
7412,968,1.39,21.3793,17.8642,3.5151
7412,62,3.62,1594.0417,1543.6979,50.3437
7412,58,9.00,3524.7579,3524.7579,0.0000
7413,31,1.66,277.3073,260.2987,17.0086
7413,30,5.52,3313.2060,3313.2060,0.0000
7413,18,3.96,741.8413,661.6632,80.1781
7413,459,3.24,91.9764,70.5200,21.4564
7413,13,7.53,224.3317,224.3317,0.0000
7414,7,1.81,195.7707,191.4755,4.2952
7415,362,1.01,442.9536,442.9536,0.0000
7415,263,3.38,904.4300,666.3193,238.1107
7415,14,5.54,1213.2275,992.9776,220.2499
7416,84,4.90,2241.3847,1426.2250,815.1597
7416,170,3.31,428.8388,339.6270,89.2118
7416,829,1.54,597.9664,597.9664,0.0000
7416,455,1.85,626.7906,334.8672,291.9235
7417,79,1.64,246.3505,151.0788,95.2717
7417,829,3.70,1434.4426,1218.8891,215.5535
7417,575,6.28,733.7890,510.9321,222.8569
7417,80,1.42,156.6446,106.1103,50.5343
7417,305,2.31,135.1184,108.7554,26.3631
7418,29,6.19,3106.1953,3106.1953,0.0000
7418,114,1.31,82.4542,82.4542,0.0000
7418,961,5.49,125.1098,115.7968,9.3130
7418,221,1.86,468.1564,298.7260,169.4303
7419,1,1.24,931.3783,876.7491,54.6292
7419,14,1.59,42.9801,40.1666,2.8135
7420,4,1.52,714.5449,696.2185,18.3264
7421,91,1.38,804.1486,804.1486,0.0000
7421,47,4.96,1854.2299,1164.3350,689.8949
7421,55,2.41,185.3819,137.0465,48.3354
7421,7,4.10,1592.1693,1055.9138,536.2555
7422,197,6.58,149.3670,149.3670,0.0000
7422,102,4.10,933.3886,753.8338,179.5547
7422,288,5.49,680.0056,669.0745,10.9310
7422,94,1.34,36.6358,36.6358,0.0000
7422,81,1.30,266.6478,234.0043,32.6434
7422,931,1.05,340.8950,340.8950,0.0000
7422,104,5.06,300.9504,295.1741,5.7763
7422,744,5.94,2379.3860,2027.8167,351.5693
7422,408,3.23,887.0729,861.9621,25.1108
7422,195,1.42,251.8567,251.8567,0.0000
7422,608,3.34,243.9096,168.9219,74.9877
7422,198,1.12,443.2466,431.9328,11.3138
7422,194,1.76,488.6983,444.9870,43.7113
7422,742,3.97,628.7474,429.4515,199.2960
7422,362,3.20,1956.1417,1534.0946,422.0471
7422,90,3.10,50.1969,50.1969,0.0000
7422,142,1.52,310.4953,310.4953,0.0000
7422,85,8.90,735.1141,658.8584,76.2557
7422,675,2.47,1894.9252,1302.8658,592.0594
7422,479,2.55,668.9353,652.4577,16.4776
7423,7,7.15,772.8749,748.5584,24.3165
7424,55,8.10,559.3060,559.3060,0.0000
7424,12,4.65,917.3527,814.2669,103.0858
7425,31,2.30,452.3460,409.5334,42.8126
7425,10,6.70,2091.2548,2091.2548,0.0000
7425,30,8.42,435.9196,435.9196,0.0000
7425,14,1.27,233.2716,174.3885,58.8830
7425,69,2.63,665.4376,514.8492,150.5884
7425,77,6.80,2507.6800,1992.9517,514.7282
7425,92,1.31,799.3345,528.7276,270.6069
7426,145,4.24,2218.3166,2218.3166,0.0000
7426,132,2.29,69.3009,55.5767,13.7242
7426,972,2.28,1176.1843,1176.1843,0.0000
7426,5,2.42,909.0750,909.0750,0.0000
7426,117,9.83,8193.7173,7008.0830,1185.6343
7426,568,7.21,1688.7651,1688.7651,0.0000
7426,58,9.89,2124.5348,1460.6075,663.9272
7426,205,4.70,230.2337,230.2337,0.0000
7426,93,7.95,630.5088,630.5088,0.0000
7426,91,2.17,519.8770,498.2985,21.5786
7426,83,7.89,5229.2853,4362.3500,866.9353
7426,952,2.61,864.6878,741.6562,123.0316
7426,147,4.90,655.7814,655.7814,0.0000
7427,163,2.91,281.0154,265.9056,15.1098
7427,58,3.84,825.2260,782.3199,42.9060
7428,79,1.88,935.1134,935.1134,0.0000
7428,67,9.10,6084.2712,5008.5488,1075.7225
7428,66,2.12,540.7690,487.3827,53.3863
7428,961,3.70,84.2428,71.0138,13.2290
7428,9,1.24,78.7572,67.8294,10.9278
7428,459,1.79,50.6803,50.6803,0.0000
7429,97,3.32,285.7896,214.0200,71.7696
7429,613,4.13,665.8979,650.4495,15.4483
7429,73,4.21,1679.2681,1679.2681,0.0000
7429,654,1.99,380.5981,355.7291,24.8691
7429,213,1.47,244.9186,174.7556,70.1630
7429,164,2.38,461.4410,430.7174,30.7236
7429,169,1.24,1235.2562,951.4168,283.8394
7429,309,1.36,179.6723,124.5358,55.1365
7429,179,3.01,1068.2036,1008.8769,59.3267
7429,8,1.96,137.3937,137.3937,0.0000
7429,491,2.39,516.4810,516.4810,0.0000
7429,131,7.20,278.2337,204.2491,73.9846
7429,449,4.67,80.1342,80.1342,0.0000
7429,811,1.77,797.0668,650.4268,146.6401
7429,18,2.94,433.5994,321.4121,112.1873
7429,56,6.43,656.9692,402.7613,254.2080
7429,43,1.69,59.7918,50.3729,9.4189
7429,135,2.50,175.6160,160.0749,15.5410
7430,59,1.30,369.1065,369.1065,0.0000
7431,9,6.06,1815.3681,1815.3681,0.0000
7431,576,2.19,692.2679,671.0393,21.2285
7431,87,3.00,2627.0123,2548.7268,78.2855
7431,491,6.42,1388.1231,1388.1231,0.0000
7431,134,9.04,11282.0925,11282.0925,0.0000
7431,829,3.20,3262.7184,2990.5229,272.1955
7431,165,2.60,606.9764,579.8644,27.1119
7432,577,1.72,1036.4985,797.1869,239.3116
7432,401,8.59,437.4848,292.2168,145.2680
7432,840,5.82,2328.8432,2328.8432,0.0000
7432,130,7.51,2945.6010,1631.0851,1314.5159
7432,135,4.32,1170.9213,819.1326,351.7887
7432,194,3.85,118.8560,81.7548,37.1012
7432,187,5.27,384.9401,335.1457,49.7945
7432,102,4.07,377.7485,346.0461,31.7024
7432,270,1.46,1151.0832,1031.1193,119.9639
7432,805,8.86,8052.3675,7940.9469,111.4206
7432,185,6.11,1304.4910,1204.4454,100.0456
7432,56,6.89,1446.7641,1446.7641,0.0000
7432,126,3.53,1030.0027,1030.0027,0.0000
7432,554,4.09,1684.2117,1192.0927,492.1190
7432,669,1.85,501.0904,501.0904,0.0000
7432,215,3.11,402.7799,335.5216,67.2583
7432,83,1.71,149.3045,124.0028,25.3017
7433,102,1.54,1120.6370,845.3257,275.3113
7433,24,7.07,3026.8224,2287.1605,739.6619
7433,47,5.79,2041.2745,1419.7832,621.4913
7433,82,4.97,3069.7754,1755.6514,1314.1241
7433,443,7.84,3835.0112,3835.0112,0.0000
7433,103,1.64,901.3757,596.4019,304.9738
7434,447,4.75,930.1201,930.1201,0.0000
7434,806,1.24,531.1533,399.1179,132.0355
7434,33,2.04,959.3118,765.7993,193.5125
7434,71,3.33,934.3903,912.2796,22.1107
7434,58,1.84,721.6084,721.6084,0.0000
7434,78,1.05,77.0180,77.0180,0.0000
7434,962,2.86,1528.5688,1528.5688,0.0000
7435,6,5.78,2757.5905,2757.5905,0.0000
7436,365,2.04,182.9722,161.9955,20.9768
7437,7,1.48,159.3962,144.1599,15.2363
7438,4,1.63,925.4677,925.4677,0.0000
7438,27,8.36,2353.3195,1197.4947,1155.8247
7438,38,4.69,376.6339,294.2888,82.3451
7438,42,1.30,29.1370,25.5846,3.5524
7439,776,2.07,434.6293,370.7425,63.8868
7439,323,2.61,1393.8834,977.3336,416.5498
7439,84,4.10,1872.5765,1534.7271,337.8494
7439,52,7.70,797.4968,797.4968,0.0000
7439,67,4.00,1770.5190,1770.5190,0.0000
7440,66,1.30,346.7110,346.7110,0.0000
7440,39,1.90,1170.5428,1170.5428,0.0000
7440,100,2.68,160.5558,160.5558,0.0000
7440,489,1.24,366.1920,221.7507,144.4413
7440,399,2.55,161.6082,161.6082,0.0000
7440,73,3.27,1505.7382,1505.7382,0.0000
7440,80,1.63,540.1496,540.1496,0.0000
7440,53,1.74,1308.8557,893.8299,415.0258
7441,78,3.12,2068.1950,1688.2850,379.9101
7441,26,6.35,110.2263,81.5760,28.6503
7441,744,3.25,485.6269,485.6269,0.0000
7442,58,6.28,363.8174,363.8174,0.0000
7442,53,2.79,1582.0871,1582.0871,0.0000
7442,88,1.89,1485.6382,763.4820,722.1562
7442,91,3.22,62.0213,62.0213,0.0000
7442,55,6.51,449.9735,299.7438,150.2297
7443,190,1.39,27.7047,24.3040,3.4006
7443,15,1.61,20.6547,14.5779,6.0768
7443,167,1.40,682.7987,581.5998,101.1990
7444,80,4.03,959.7621,959.7621,0.0000
7444,175,4.03,3101.1815,3001.3301,99.8513
7444,188,6.69,2764.9391,2153.8358,611.1033
7444,753,1.02,388.7621,376.3781,12.3840
7444,33,8.86,5314.4943,5314.4943,0.0000
7444,352,1.30,770.8594,765.0551,5.8043
7444,68,5.50,3504.6006,2537.1351,967.4655
7444,128,4.92,2792.4835,2792.4835,0.0000
7444,67,1.43,550.1010,384.6912,165.4098
7445,478,6.79,2217.5515,1936.5627,280.9887
7445,128,1.23,592.1612,592.1612,0.0000
7445,667,1.68,190.5496,177.8876,12.6620
7446,111,8.07,3642.7784,2972.3120,670.4663
7446,697,1.68,282.4763,192.9949,89.4814
7446,28,3.36,1454.0891,1454.0891,0.0000
7446,504,1.51,640.0983,448.2264,191.8719
7446,804,4.45,1638.5648,1280.8115,357.7533
7447,13,1.50,60.4726,60.4726,0.0000
7447,12,8.34,1286.5221,1258.4431,28.0790
7448,152,6.77,2692.6976,2692.6976,0.0000
7448,173,8.58,4787.3852,3870.4746,916.9106
7448,103,2.56,1254.2378,1254.2378,0.0000
7448,132,3.07,980.8218,980.8218,0.0000
7448,36,2.50,1775.6092,1428.1568,347.4525
7448,309,1.34,177.0202,176.8609,0.1593
7448,167,1.60,785.0085,612.1501,172.8584
7448,21,2.96,1477.2987,836.0546,641.2441
7448,524,2.81,46.3729,28.1483,18.2246
7448,126,2.45,1069.0524,751.1491,317.9033
7448,179,5.89,2087.5119,1444.4620,643.0499
7448,859,2.91,610.7544,523.9186,86.8358
7448,115,6.40,2145.9671,1510.2428,635.7243
7448,17,3.50,1589.6770,1092.8633,496.8137
7448,58,3.40,557.6994,535.4117,22.2877
7448,54,1.69,67.9386,57.3429,10.5957
7448,606,4.49,1870.3732,1792.8790,77.4942
7448,139,3.73,2647.7142,2039.7114,608.0028
7448,971,2.91,1291.8662,1291.8662,0.0000
7449,47,7.40,2964.1235,2384.2616,579.8619
7449,43,6.06,2139.6133,2139.6133,0.0000
7449,36,8.35,2255.2195,2255.2195,0.0000
7450,261,3.42,1545.6385,1545.6385,0.0000
7450,49,4.51,156.7737,138.4795,18.2942
7450,91,6.54,2954.4910,2283.5631,670.9280
7450,54,3.51,3999.9331,2368.1779,1631.7552
7450,136,3.83,632.6959,523.5110,109.1849
7450,860,3.37,943.2855,689.4457,253.8397
7450,769,1.03,616.3727,559.2580,57.1148
7450,134,1.96,482.2225,380.9922,101.2304
7450,587,5.99,1200.1954,1081.0573,119.1381
7450,234,1.71,241.0008,241.0008,0.0000
7450,192,6.53,176.6466,117.4687,59.1779
7450,784,3.03,40.6843,40.6843,0.0000
7450,33,4.71,523.7517,523.7517,0.0000
7450,103,1.54,727.3401,508.0425,219.2976
7450,955,1.25,207.0778,207.0778,0.0000
7450,11,1.20,170.2407,127.6899,42.5508
7450,705,2.33,1733.1374,1733.1374,0.0000
7450,160,2.28,1012.9625,595.1596,417.8029
7450,63,1.60,1115.6084,1020.4639,95.1445
7450,787,2.98,1101.6366,943.0641,158.5724
7450,250,6.89,1116.4127,949.4130,166.9996
7450,642,1.33,831.5176,700.2379,131.2797
7451,927,6.07,134.1814,102.7072,31.4743
7451,8,3.50,435.5016,297.6608,137.8408
7451,658,2.62,1498.4321,1498.4321,0.0000
7452,14,2.47,66.6740,66.6740,0.0000
7452,8,1.36,1021.6099,816.0370,205.5730
7453,8,6.45,4848.5342,2753.7949,2094.7392
7453,629,4.44,356.2975,356.2975,0.0000
7454,918,1.93,913.1977,721.6433,191.5545
7454,674,2.87,2227.6600,2130.3876,97.2725
7455,125,7.16,105.2368,73.7061,31.5307
7455,80,2.60,283.7752,283.7752,0.0000
7455,401,1.47,74.9065,74.9065,0.0000
7455,236,4.15,180.2385,153.5910,26.6474
7455,195,5.78,178.7811,178.7811,0.0000
7455,29,3.91,1875.3475,1749.6330,125.7145
7455,71,4.54,687.2610,687.2610,0.0000
7455,175,5.58,4528.1689,3137.0434,1391.1256
7455,690,1.29,255.2122,255.2122,0.0000
7456,201,1.88,432.7103,404.0895,28.6208
7456,378,1.42,601.3228,530.8651,70.4577
7456,160,1.14,219.3355,219.3355,0.0000
7456,158,1.93,740.1218,740.1218,0.0000
7456,18,1.35,831.7024,420.8041,410.8983
7456,406,5.66,3972.3797,3972.3797,0.0000
7456,175,2.68,2175.8932,2175.8932,0.0000
7472,739,3.91,1976.5288,1976.5288,0.0000
7456,162,1.10,173.8094,131.3716,42.4378
7456,214,3.89,3172.5624,3172.5624,0.0000
7456,105,8.57,7192.7317,7192.7317,0.0000
7456,112,1.21,59.4614,46.7966,12.6648
7456,237,2.22,1466.6647,1466.6647,0.0000
7456,312,5.67,2377.9742,1430.0374,947.9367
7457,50,3.67,1586.0738,1586.0738,0.0000
7457,13,4.00,553.2139,424.2644,128.9495
7457,23,4.58,807.7116,624.7157,182.9959
7457,38,1.85,817.9753,570.4737,247.5016
7458,4,2.92,852.4366,439.6148,412.8217
7459,314,4.15,266.4162,185.5946,80.8216
7459,18,3.24,544.9096,524.7832,20.1265
7459,32,1.61,754.4834,754.4834,0.0000
7459,380,4.71,5239.7180,5239.7180,0.0000
7460,801,1.25,121.8995,121.8995,0.0000
7460,76,1.19,101.7795,51.0497,50.7299
7460,4,1.29,300.8140,224.9905,75.8234
7460,211,1.08,158.3219,158.3219,0.0000
7460,620,1.71,85.4894,77.2969,8.1926
7460,85,2.08,549.4506,540.8375,8.6131
7461,198,1.66,338.8534,338.8534,0.0000
7461,439,2.28,815.1628,815.1628,0.0000
7461,123,8.18,1545.3506,1545.3506,0.0000
7461,531,2.20,471.6333,471.6333,0.0000
7462,48,7.15,2266.7110,1285.3333,981.3777
7462,787,8.05,2974.9908,2649.7701,325.2207
7462,220,1.08,37.7260,27.9800,9.7459
7462,237,1.28,61.8004,57.0787,4.7217
7462,488,5.53,406.9193,221.4758,185.4435
7462,112,1.13,735.5515,576.8724,158.6791
7462,154,2.08,932.0730,932.0730,0.0000
7463,528,1.03,100.5940,93.5187,7.0753
7463,26,1.83,516.1694,358.7422,157.4272
7463,263,3.62,968.6159,732.4331,236.1828
7464,265,2.70,285.2359,285.2359,0.0000
7464,461,4.93,483.7294,381.6185,102.1108
7464,30,1.48,280.4412,280.4412,0.0000
7464,56,8.66,2365.6951,2365.6951,0.0000
7464,515,3.56,2963.2050,2176.2564,786.9486
7464,596,4.95,467.9016,303.6087,164.2929
7464,465,2.47,186.2604,133.1889,53.0715
7464,8,3.48,1055.2399,1055.2399,0.0000
7464,177,6.34,4452.6505,4330.1656,122.4849
7465,150,2.10,319.1150,301.1461,17.9689
7465,41,2.21,1163.4194,1163.4194,0.0000
7465,81,5.60,199.8715,161.3204,38.5511
7465,128,6.18,2983.6520,2528.9311,454.7209
7465,606,6.95,226.4514,168.8415,57.6099
7465,137,1.47,1058.3790,1058.3790,0.0000
7465,161,2.50,913.3022,808.9741,104.3281
7465,54,2.54,544.8656,544.8656,0.0000
7465,569,3.88,2404.1297,1365.4047,1038.7250
7465,96,4.21,476.9216,396.8782,80.0435
7465,499,2.00,93.4622,93.1366,0.3256
7465,9,7.03,1227.5008,923.8481,303.6527
7466,68,2.76,2618.5735,2618.5735,0.0000
7466,66,1.97,314.1808,314.1808,0.0000
7466,13,7.56,385.3009,385.3009,0.0000
